date,DWJZ,LJJZ,increase
2020-11-27,2.2327,2.2327,0.27
2020-11-26,2.2267,2.2267,-0.77
2020-11-25,2.244,2.244,-2.53
2020-11-24,2.3022,2.3022,1.84
2020-11-23,2.2605,2.2605,1.3
2020-11-20,2.2315,2.2315,1.88
2020-11-19,2.1903,2.1903,1.91
2020-11-18,2.1493,2.1493,-2.16
2020-11-17,2.1967,2.1967,-2.58
2020-11-16,2.2548,2.2548,-0.12
2020-11-13,2.2574,2.2574,1.08
2020-11-12,2.2332,2.2332,0.16
2020-11-11,2.2297,2.2297,-2.35
2020-11-10,2.2834,2.2834,-1.04
2020-11-09,2.3073,2.3073,1.22
2020-11-06,2.2795,2.2795,-1.27
2020-11-05,2.3088,2.3088,5.19
2020-11-04,2.1948,2.1948,0.39
2020-11-03,2.1862,2.1862,-0.54
2020-11-02,2.198,2.198,2.26
2020-10-30,2.1495,2.1495,-1.08
2020-10-29,2.1729,2.1729,-0.49
2020-10-28,2.1835,2.1835,1.93
2020-10-27,2.1422,2.1422,1.81
2020-10-26,2.1042,2.1042,1.88
2020-10-23,2.0654,2.0654,-1.69
2020-10-22,2.101,2.101,-0.14
2020-10-21,2.1039,2.1039,-2.12
2020-10-20,2.1495,2.1495,2.12
2020-10-19,2.1048,2.1048,-1.52
2020-10-16,2.1372,2.1372,-2.02
2020-10-15,2.1813,2.1813,-1.04
2020-10-14,2.2042,2.2042,-0.09
2020-10-13,2.2062,2.2062,0.87
2020-10-12,2.1872,2.1872,3
2020-10-09,2.1234,2.1234,5.98
2020-09-30,2.0036,2.0036,0.03
2020-09-29,2.0029,2.0029,3.23
2020-09-28,1.9403,1.9403,0.62
2020-09-25,1.9284,1.9284,-0.18
2020-09-24,1.9319,1.9319,-3.26
2020-09-23,1.997,1.997,1.1
2020-09-22,1.9752,1.9752,-1.15
2020-09-21,1.9981,1.9981,-0.18
2020-09-18,2.0018,2.0018,0.64
2020-09-17,1.9891,1.9891,2.67
2020-09-16,1.9373,1.9373,0.91
2020-09-15,1.9199,1.9199,2.36
2020-09-14,1.8756,1.8756,2.23
2020-09-11,1.8346,1.8346,3.04
2020-09-10,1.7804,1.7804,-0.21
2020-09-09,1.7841,1.7841,-2.91
2020-09-08,1.8376,1.8376,-0.36
2020-09-07,1.8442,1.8442,-2.74
2020-09-04,1.8961,1.8961,-1.55
2020-09-03,1.926,1.926,-1.01
2020-09-02,1.9457,1.9457,0.23
2020-09-01,1.9412,1.9412,4.07
2020-08-31,1.8652,1.8652,0.51
2020-08-28,1.8557,1.8557,1.56
2020-08-27,1.8272,1.8272,3.3
2020-08-26,1.7689,1.7689,-2.95
2020-08-25,1.8227,1.8227,-1.06
2020-08-24,1.8423,1.8423,3.05
2020-08-21,1.7878,1.7878,1.2287
2020-08-20,1.7661,1.7661,-1.9215
2020-08-19,1.8007,1.8007,-3.0318
2020-08-18,1.857,1.857,0.7651
2020-08-17,1.8429,1.8429,-0.5397
2020-08-14,1.8529,1.8529,1.0416
2020-08-13,1.8338,1.8338,0.0491
2020-08-12,1.8329,1.8329,-1.6368
2020-08-11,1.8634,1.8634,-1.1354
2020-08-10,1.8848,1.8848,-1.0967
2020-08-07,1.9057,1.9057,1.1733
2020-08-06,1.8836,1.8836,0.8027
2020-08-05,1.8686,1.8686,2.0758
2020-08-04,1.8306,1.8306,0.6488
2020-08-03,1.8188,1.8188,2.6179
2020-07-31,1.7724,1.7724,1.1298
2020-07-30,1.7526,1.7526,1.0843
2020-07-29,1.7338,1.7338,3.1103
2020-07-28,1.6815,1.6815,1.8042
2020-07-27,1.6517,1.6517,0.7995
2020-07-24,1.6386,1.6386,-6.3764
2020-07-23,1.7502,1.7502,2.321
2020-07-22,1.7105,1.7105,0.3402
2020-07-21,1.7047,1.7047,2.0534
2020-07-20,1.6704,1.6704,3.5843
2020-07-17,1.6126,1.6126,1.5747
2020-07-16,1.5876,1.5876,-4.0725
2020-07-15,1.655,1.655,-0.702
2020-07-14,1.6667,1.6667,-2.8163
2020-07-13,1.715,1.715,3.2511
2020-07-10,1.661,1.661,0.0602
2020-07-09,1.66,1.66,1.8218
2020-07-08,1.6303,1.6303,1.3616
2020-07-07,1.6084,1.6084,4.1373
2020-07-06,1.5445,1.5445,3.2282
2020-07-03,1.4962,1.4962,1.4304
2020-07-02,1.4751,1.4751,0.4084
2020-07-01,1.4691,1.4691,1.0594
2020-06-30,1.4537,1.4537,1.1129
2020-06-29,1.4377,1.4377,1.0899
2020-06-24,1.4222,1.4222,1.3757
2020-06-23,1.4029,1.4029,2.1033
2020-06-22,1.374,1.374,1.6648
2020-06-19,1.3515,1.3515,4.0416
2020-06-18,1.299,1.299,1.4685
2020-06-17,1.2802,1.2802,-0.4974
2020-06-16,1.2866,1.2866,2.5424
2020-06-15,1.2547,1.2547,-1.1035
2020-06-12,1.2687,1.2687,-1.8642
2020-06-11,1.2928,1.2928,0.6227
2020-06-10,1.2848,1.2848,-0.1166
2020-06-09,1.2863,1.2863,1.4432
2020-06-08,1.268,1.268,0.7549
2020-06-05,1.2585,1.2585,-0.127
2020-06-04,1.2601,1.2601,1.1885
2020-06-03,1.2453,1.2453,-0.2243
2020-06-02,1.2481,1.2481,-0.6052
2020-06-01,1.2557,1.2557,3.1122
2020-05-29,1.2178,1.2178,1.4495
2020-05-28,1.2004,1.2004,-0.8507
2020-05-27,1.2107,1.2107,0.2235
2020-05-26,1.208,1.208,3.9855
2020-05-25,1.1617,1.1617,-1.0477
2020-05-22,1.174,1.174,-2.5403
2020-05-21,1.2046,1.2046,-2.7293
2020-05-20,1.2384,1.2384,1.6916
2020-05-19,1.2178,1.2178,1.9165
2020-05-18,1.1949,1.1949,-1.5084
2020-05-15,1.2132,1.2132,1.8127
2020-05-14,1.1916,1.1916,-1.6832
2020-05-13,1.212,1.212,0.3976
2020-05-12,1.2072,1.2072,1.3347
2020-05-11,1.1913,1.1913,-1.4722
2020-05-08,1.2091,1.2091,0.6828
2020-05-07,1.2009,1.2009,-0.025
2020-05-06,1.2012,1.2012,1.3585
2020-04-30,1.1851,1.1851,4.7463
2020-04-29,1.1314,1.1314,0.8288
2020-04-28,1.1221,1.1221,-0.0979
2020-04-27,1.1232,1.1232,0.3305
2020-04-24,1.1195,1.1195,-0.7183
2020-04-23,1.1276,1.1276,-1.0877
2020-04-22,1.14,1.14,0.3344
2020-04-21,1.1362,1.1362,-1.4912
2020-04-20,1.1534,1.1534,0.4092
2020-04-17,1.1487,1.1487,2.6817
2020-04-16,1.1187,1.1187,2.4544
2020-04-15,1.0919,1.0919,0.7381
2020-04-14,1.0839,1.0839,5.0087
2020-04-13,1.0322,1.0322,-2.2908
2020-04-10,1.0564,1.0564,-2.6718
2020-04-09,1.0854,1.0854,-0.8133
2020-04-08,1.0943,1.0943,-0.8157
2020-04-07,1.1033,1.1033,3.4311
2020-04-03,1.0667,1.0667,-2.1915
2020-04-02,1.0906,1.0906,4.4236
2020-04-01,1.0444,1.0444,2.032
2020-03-31,1.0236,1.0236,0.3726
2020-03-30,1.0198,1.0198,-2.1493
2020-03-27,1.0422,1.0422,-0.4489
2020-03-26,1.0469,1.0469,-1.9481
2020-03-25,1.0677,1.0677,4.2472
2020-03-24,1.0242,1.0242,1.8294
2020-03-23,1.0058,1.0058,-7.1626
2020-03-20,1.0834,1.0834,-0.1567
2020-03-19,1.0851,1.0851,0.7802
2020-03-18,1.0767,1.0767,-1.7699
2020-03-17,1.0961,1.0961,-0.5895
2020-03-16,1.1026,1.1026,-7.531
2020-03-13,1.1924,1.1924,-0.8976
2020-03-12,1.2032,1.2032,-2.4248
2020-03-11,1.2331,1.2331,-0.916
2020-03-10,1.2445,1.2445,3.5185
2020-03-09,1.2022,1.2022,-6.1368
2020-03-06,1.2808,1.2808,-1.1347
2020-03-05,1.2955,1.2955,0
2020-03-04,1.2955,1.2955,-0.7736
2020-03-03,1.3056,1.3056,1.532
2020-03-02,1.2859,1.2859,2.454
2020-02-28,1.2551,1.2551,-6.3777
2020-02-27,1.3406,1.3406,-0.4604
2020-02-26,1.3468,1.3468,-4.7323
2020-02-25,1.4137,1.4137,2.7548
2020-02-24,1.3758,1.3758,0.3721
2020-02-21,1.3707,1.3707,1.1736
2020-02-20,1.3548,1.3548,1.2027
2020-02-19,1.3387,1.3387,-2.8167
2020-02-18,1.3775,1.3775,1.5331
2020-02-17,1.3567,1.3567,3.2339
2020-02-14,1.3142,1.3142,-1.6317
2020-02-13,1.336,1.336,-0.2613
2020-02-12,1.3395,1.3395,5.0835
2020-02-11,1.2747,1.2747,-0.2036
2020-02-10,1.2773,1.2773,3.93
2020-02-07,1.229,1.229,-0.5985
2020-02-06,1.2364,1.2364,3.3088
2020-02-05,1.1968,1.1968,3.3952
2020-02-04,1.1575,1.1575,6.8396
2020-02-03,1.0834,1.0834,-6.6115
2020-01-23,1.1601,1.1601,-2.6517
2020-01-22,1.1917,1.1917,4.0332
2020-01-21,1.1455,1.1455,-0.9768
2020-01-20,1.1568,1.1568,1.8041
2020-01-17,1.1363,1.1363,-0.4817
2020-01-16,1.1418,1.1418,-0.2708
2020-01-15,1.1449,1.1449,-1.497
2020-01-14,1.1623,1.1623,0.4494
2020-01-13,1.1571,1.1571,1.6784
2020-01-10,1.138,1.138,-0.6114
2020-01-09,1.145,1.145,1.6513
2020-01-08,1.1264,1.1264,-0.2656
2020-01-07,1.1294,1.1294,-0.3705
2020-01-06,1.1336,1.1336,2.5047
2020-01-03,1.1059,1.1059,2.058
2020-01-02,1.0836,1.0836,2.3713
2019-12-31,1.0585,1.0585,-0.414
2019-12-30,1.0629,1.0629,1.9177
2019-12-27,1.0429,1.0429,-1.1188
2019-12-26,1.0547,1.0547,-0.0853
2019-12-25,1.0556,1.0556,3.096
2019-12-24,1.0239,1.0239,4.5009
2019-12-23,0.9798,0.9798,-0.83
2019-12-20,0.988,0.988,-1.0516
2019-12-19,0.9985,0.9985,-0.4784
2019-12-18,1.0033,1.0033,-1.0064
2019-12-17,1.0135,1.0135,1.655
2019-12-16,0.997,0.997,1.6828
2019-12-13,0.9805,0.9805,2.0079
2019-12-12,0.9612,0.9612,-0.3008
2019-12-11,0.9641,0.9641,-1.4011
2019-12-10,0.9778,0.9778,0.483
2019-12-09,0.9731,0.9731,0.2369
2019-12-06,0.9708,0.9708,0.9043
2019-12-05,0.9621,0.9621,2.1229
2019-12-04,0.9421,0.9421,0.1701
2019-12-03,0.9405,0.9405,0.6528
2019-12-02,0.9344,0.9344,0.8418
2019-11-29,0.9266,0.9266,0.6408
2019-11-28,0.9207,0.9207,0.0435
2019-11-27,0.9203,0.9203,0.5133
2019-11-26,0.9156,0.9156,1.2496
2019-11-25,0.9043,0.9043,-1.3204
2019-11-22,0.9164,0.9164,-0.7473
2019-11-21,0.9233,0.9233,0.0433
2019-11-20,0.9229,0.9229,-0.6245
2019-11-19,0.9287,0.9287,2.7096
2019-11-18,0.9042,0.9042,-0.0442
2019-11-15,0.9046,0.9046,-1.3952
2019-11-14,0.9174,0.9174,0.9019
2019-11-13,0.9092,0.9092,1.4166
2019-11-12,0.8965,0.8965,-0.7308
2019-11-11,0.9031,0.9031,-1.7622
2019-11-08,0.9193,0.9193,-0.5947
2019-11-07,0.9248,0.9248,0.489
2019-11-06,0.9203,0.9203,-0.1411
2019-11-05,0.9216,0.9216,1.6545
2019-11-04,0.9066,0.9066,0.9577
2019-11-01,0.898,0.898,0.4811
2019-10-31,0.8937,0.8937,-1.0518
2019-10-30,0.9032,0.9032,-0.4519
2019-10-29,0.9073,0.9073,-1.1548
2019-10-28,0.9179,0.9179,2.0229
2019-10-25,0.8997,0.8997,1.0104
2019-10-24,0.8907,0.8907,-0.3914
2019-10-23,0.8942,0.8942,-0.6665
2019-10-22,0.9002,0.9002,1.5569
2019-10-21,0.8864,0.8864,-0.7946
2019-10-18,0.8935,0.8935,-1.824
2019-10-17,0.9101,0.9101,0.1651
2019-10-16,0.9086,0.9086,-1.826
2019-10-15,0.9255,0.9255,-2.5379
2019-10-14,0.9496,0.9496,2.2615
2019-10-11,0.9286,0.9286,-0.0861
2019-10-10,0.9294,0.9294,1.9414
2019-10-09,0.9117,0.9117,0.7069
2019-10-08,0.9053,0.9053,-0.9193
2019-09-30,0.9137,0.9137,-2.1001
2019-09-27,0.9333,0.9333,1.7886
2019-09-26,0.9169,0.9169,-3.5654
2019-09-25,0.9508,0.9508,-2.3418
2019-09-24,0.9736,0.9736,1.8943
2019-09-23,0.9555,0.9555,-0.9126
2019-09-20,0.9643,0.9643,1.2707
2019-09-19,0.9522,0.9522,1.5355
2019-09-18,0.9378,0.9378,-0.0533
2019-09-17,0.9383,0.9383,-2.3215
2019-09-16,0.9606,0.9606,0.1042
2019-09-12,0.9596,0.9596,0.5765
2019-09-11,0.9541,0.9541,-0.3343
2019-09-10,0.9573,0.9573,-1.2176
2019-09-09,0.9691,0.9691,2.5286
2019-09-06,0.9452,0.9452,-0.2638
2019-09-05,0.9477,0.9477,0.7227
2019-09-04,0.9409,0.9409,0.1597
2019-09-03,0.9394,0.9394,1.0325
2019-09-02,0.9298,0.9298,3.7376
2019-08-30,0.8963,0.8963,-1.2015
2019-08-29,0.9072,0.9072,0.856
2019-08-28,0.8995,0.8995,0.2228
2019-08-27,0.8975,0.8975,1.3437
2019-08-26,0.8856,0.8856,-1.2709
2019-08-23,0.897,0.897,0.0669
2019-08-22,0.8964,0.8964,-1.1033
2019-08-21,0.9064,0.9064,1.1607
2019-08-20,0.896,0.896,-0.2893
2019-08-19,0.8986,0.8986,3.2992
2019-08-16,0.8699,0.8699,-0.1263
2019-08-15,0.871,0.871,1.4915
2019-08-14,0.8582,0.8582,-0.4293
2019-08-13,0.8619,0.8619,-0.0464
2019-08-12,0.8623,0.8623,3.4926
2019-08-09,0.8332,0.8332,-1.3264
2019-08-08,0.8444,0.8444,1.637
2019-08-07,0.8308,0.8308,-0.9419
2019-08-06,0.8387,0.8387,-0.1072
2019-08-05,0.8396,0.8396,-1.1538
2019-08-02,0.8494,0.8494,-1.4388
2019-08-01,0.8618,0.8618,-0.416
2019-07-31,0.8654,0.8654,-0.1385
2019-07-30,0.8666,0.8666,-0.4137
2019-07-29,0.8702,0.8702,0.4154
2019-07-26,0.8666,0.8666,0.4055
2019-07-25,0.8631,0.8631,1.2672
2019-07-24,0.8523,0.8523,1.1272
2019-07-23,0.8428,0.8428,1.6769
2019-07-22,0.8289,0.8289,-0.9085
2019-07-19,0.8365,0.8365,0.5288
2019-07-18,0.8321,0.8321,-1.7707
2019-07-17,0.8471,0.8471,0.0827
2019-07-16,0.8464,0.8464,0.0473
2019-07-15,0.846,0.846,1.172
2019-07-12,0.8362,0.8362,0.9538
2019-07-11,0.8283,0.8283,-0.3489
2019-07-10,0.8312,0.8312,0.1566
2019-07-09,0.8299,0.8299,0.0724
2019-07-08,0.8293,0.8293,-2.6415
2019-07-05,0.8518,0.8518,0.4126
2019-07-04,0.8483,0.8483,-0.4343
2019-07-03,0.852,0.852,-1.2632
2019-07-02,0.8629,0.8629,-0.3004
2019-07-01,0.8655,0.8655,3.0971
2019-06-30,0.8394,0.8394,--
2019-06-28,0.8395,0.8395,-0.0595
2019-06-27,0.84,0.84,1.5351
2019-06-26,0.8273,0.8273,0.5714
2019-06-25,0.8226,0.8226,-1.2841
2019-06-24,0.8333,0.8333,-0.2872
2019-06-21,0.8357,0.8357,1.2479
2019-06-20,0.8254,0.8254,1.4129
2019-06-19,0.8139,0.8139,1.2062
2019-06-18,0.8042,0.8042,-0.0249
2019-06-17,0.8044,0.8044,-0.7526
2019-06-14,0.8105,0.8105,-1.6025
2019-06-13,0.8237,0.8237,0.0486
2019-06-12,0.8233,0.8233,-0.8669
2019-06-11,0.8305,0.8305,2.1023
2019-06-10,0.8134,0.8134,1.3835
2019-06-06,0.8023,0.8023,-1.7512
2019-06-05,0.8166,0.8166,-0.0979
2019-06-04,0.8174,0.8174,-0.4627
2019-06-03,0.8212,0.8212,-0.5811
2019-05-31,0.826,0.826,0.3645
2019-05-30,0.823,0.823,-0.6039
2019-05-29,0.828,0.828,-0.4927
2019-05-28,0.8321,0.8321,0.0361
2019-05-27,0.8318,0.8318,2.4132
2019-05-24,0.8122,0.8122,-0.7576
2019-05-23,0.8184,0.8184,-2.035
2019-05-22,0.8354,0.8354,0.4087
2019-05-21,0.832,0.832,0.9709
2019-05-20,0.824,0.824,-1.1753
2019-05-17,0.8338,0.8338,-2.7752
2019-05-16,0.8576,0.8576,-0.3833
2019-05-15,0.8609,0.8609,2.2082
2019-05-14,0.8423,0.8423,-0.6253
2019-05-13,0.8476,0.8476,-1.602
2019-05-10,0.8614,0.8614,3.4963
2019-05-09,0.8323,0.8323,-0.5259
2019-05-08,0.8367,0.8367,-0.4995
2019-05-07,0.8409,0.8409,0.6463
2019-05-06,0.8355,0.8355,-5.5719
2019-04-30,0.8848,0.8848,-0.0452
2019-04-29,0.8852,0.8852,-2.0363
2019-04-26,0.9036,0.9036,-1.2567
2019-04-25,0.9151,0.9151,-2.7627
2019-04-24,0.9411,0.9411,1.15
2019-04-23,0.9304,0.9304,-1.545
2019-04-22,0.945,0.945,-1.3055
2019-04-19,0.9575,0.9575,0.4617
2019-04-18,0.9531,0.9531,-1.2536
2019-04-17,0.9652,0.9652,1.8896
2019-04-16,0.9473,0.9473,1.9479
2019-04-15,0.9292,0.9292,-1.212
2019-04-12,0.9406,0.9406,-0.2228
2019-04-11,0.9427,0.9427,-2.0266
2019-04-10,0.9622,0.9622,-0.0312
2019-04-09,0.9625,0.9625,-1.0283
2019-04-08,0.9725,0.9725,-1.2289
2019-04-04,0.9846,0.9846,0.275
2019-04-03,0.9819,0.9819,-0.335
2019-04-02,0.9852,0.9852,0.7362
2019-04-01,0.978,0.978,3.1102
2019-03-29,0.9485,0.9485,2.0331
2019-03-28,0.9296,0.9296,-0.8215
2019-03-27,0.9373,0.9373,-0.0746
2019-03-26,0.938,0.938,-2.7375
2019-03-25,0.9644,0.9644,-0.5773
2019-03-22,0.97,0.97,-0.574
2019-03-21,0.9756,0.9756,0.7539
2019-03-20,0.9683,0.9683,-0.2472
2019-03-19,0.9707,0.9707,0.1031
2019-03-18,0.9697,0.9697,1.3271
2019-03-15,0.957,0.957,0.9281
2019-03-14,0.9482,0.9482,-2.4184
2019-03-13,0.9717,0.9717,-3.3327
2019-03-12,1.0052,1.0052,2.1026
2019-03-11,0.9845,0.9845,3.9379
2019-03-08,0.9472,0.9472,-1.1273
2019-03-07,0.958,0.958,-0.6636
2019-03-06,0.9644,0.9644,0.2808
2019-03-05,0.9617,0.9617,2.6361
2019-03-04,0.937,0.937,2.092
2019-03-01,0.9178,0.9178,1.0237
2019-02-28,0.9085,0.9085,0.5311
2019-02-27,0.9037,0.9037,-2.1864
2019-02-26,0.9239,0.9239,-1.1872
2019-02-25,0.935,0.935,4.6915
2019-02-22,0.8931,0.8931,2.0919
2019-02-21,0.8748,0.8748,-0.1256
2019-02-20,0.8759,0.8759,0.2289
2019-02-19,0.8739,0.8739,-0.8397
2019-02-18,0.8813,0.8813,2.9556
2019-02-15,0.856,0.856,-1.5413
2019-02-14,0.8694,0.8694,0.1267
2019-02-13,0.8683,0.8683,0.8479
2019-02-12,0.861,0.861,0.2678
2019-02-11,0.8587,0.8587,1.2379
2019-02-01,0.8482,0.8482,2.1435
2019-01-31,0.8304,0.8304,0.3505
2019-01-30,0.8275,0.8275,-0.6841
2019-01-29,0.8332,0.8332,-0.048
2019-01-28,0.8336,0.8336,0.3854
2019-01-25,0.8304,0.8304,1.2806
2019-01-24,0.8199,0.8199,0.5642
2019-01-23,0.8153,0.8153,0.493
2019-01-22,0.8113,0.8113,-0.7705
2019-01-21,0.8176,0.8176,0.3067
2019-01-18,0.8151,0.8151,0.9662
2019-01-17,0.8073,0.8073,-0.5053
2019-01-16,0.8114,0.8114,-0.0616
2019-01-15,0.8119,0.8119,1.1839
2019-01-14,0.8024,0.8024,-0.0125
2019-01-11,0.8025,0.8025,-0.1493
2019-01-10,0.8037,0.8037,0.3747
2019-01-09,0.8007,0.8007,-0.6822
2019-01-08,0.8062,0.8062,0.2238
2019-01-07,0.8044,0.8044,1.5016
2019-01-04,0.7925,0.7925,2.0605
2019-01-03,0.7765,0.7765,-0.6271
2019-01-02,0.7814,0.7814,-0.6232
2018-12-31,0.7862,0.7862,--
2018-12-28,0.7863,0.7863,0.3446
2018-12-27,0.7836,0.7836,-0.6592
2018-12-26,0.7888,0.7888,-0.6299
2018-12-25,0.7938,0.7938,-0.8617
2018-12-24,0.8007,0.8007,0.6284
2018-12-21,0.7957,0.7957,-0.6245
2018-12-20,0.8007,0.8007,0.1
2018-12-19,0.7999,0.7999,-1.1737
2018-12-18,0.8094,0.8094,-0.9181
2018-12-17,0.8169,0.8169,-0.6325
2018-12-14,0.8221,0.8221,-1.4505
2018-12-13,0.8342,0.8342,0.7001
2018-12-12,0.8284,0.8284,0.7296
2018-12-11,0.8224,0.8224,0.4888
2018-12-10,0.8184,0.8184,-0.5227
2018-12-07,0.8227,0.8227,0.366
2018-12-06,0.8197,0.8197,-1.3361
2018-12-05,0.8308,0.8308,0.0964
2018-12-04,0.83,0.83,0.387
2018-12-03,0.8268,0.8268,1.8854
2018-11-30,0.8115,0.8115,1.1089
2018-11-29,0.8026,0.8026,-1.0845
2018-11-28,0.8114,0.8114,2.2301
2018-11-27,0.7937,0.7937,1.0182
2018-11-26,0.7857,0.7857,0.1402
2018-11-23,0.7846,0.7846,-2.3036
2018-11-22,0.8031,0.8031,-0.3969
2018-11-21,0.8063,0.8063,0.4986
2018-11-20,0.8023,0.8023,-2.2539
2018-11-19,0.8208,0.8208,-0.146
2018-11-16,0.822,0.822,0.2684
2018-11-15,0.8198,0.8198,0.9357
2018-11-14,0.8122,0.8122,-0.5145
2018-11-13,0.8164,0.8164,0.1964
2018-11-12,0.8148,0.8148,2.4906
2018-11-09,0.795,0.795,0
2018-11-08,0.795,0.795,-0.7615
2018-11-07,0.8011,0.8011,-0.4474
2018-11-06,0.8047,0.8047,-0.3961
2018-11-05,0.8079,0.8079,0.9496
2018-11-02,0.8003,0.8003,3.2512
2018-11-01,0.7751,0.7751,0.4796
2018-10-31,0.7714,0.7714,1.0347
2018-10-30,0.7635,0.7635,1.0455
2018-10-29,0.7556,0.7556,-1.8574
2018-10-26,0.7699,0.7699,-0.7349
2018-10-25,0.7756,0.7756,0.3753
2018-10-24,0.7727,0.7727,-0.0517
2018-10-23,0.7731,0.7731,-2.0897
2018-10-22,0.7896,0.7896,3.2427
2018-10-19,0.7648,0.7648,1.594
2018-10-18,0.7528,0.7528,-1.5304
2018-10-17,0.7645,0.7645,-0.0392
2018-10-16,0.7648,0.7648,-1.5448
2018-10-15,0.7768,0.7768,-0.9689
2018-10-12,0.7844,0.7844,0.7967
2018-10-11,0.7782,0.7782,-4.7957
2018-10-10,0.8174,0.8174,-0.5959
2018-10-09,0.8223,0.8223,-1.0707
2018-10-08,0.8312,0.8312,-3.7963
2018-09-28,0.864,0.864,0.5821
2018-09-27,0.859,0.859,-1.0825
2018-09-26,0.8684,0.8684,0.9767
2018-09-25,0.86,0.86,-0.555
2018-09-21,0.8648,0.8648,1.6694
2018-09-20,0.8506,0.8506,0.3066
2018-09-19,0.848,0.848,0.7006
2018-09-18,0.8421,0.8421,1.4701
2018-09-17,0.8299,0.8299,-1.1318
2018-09-14,0.8394,0.8394,0.3467
2018-09-13,0.8365,0.8365,0.9047
2018-09-12,0.829,0.829,0.5458
2018-09-11,0.8245,0.8245,0.0243
2018-09-10,0.8243,0.8243,-2.5996
2018-09-07,0.8463,0.8463,-0.0472
2018-09-06,0.8467,0.8467,-0.8432
