rank,name,value,brand,prices,lastValue,month,
1,Model Y,65700,特斯拉中国,31.69 - 41.79,0,1
2,宏光MINIEV,59158,上汽通用五菱,3.28 - 9.99,0,1
3,Model 3,50660,特斯拉中国,26.67 - 33.99,0,1
4,秦PLUS,48043,比亚迪,11.18 - 17.58,0,1
5,宋PLUS新能源,43478,比亚迪,15.28 - 21.68,0,1
6,汉,22071,比亚迪,21.48 - 32.98,0,1
7,理想ONE,20682,理想,33.80 - 33.80,0,1
8,唐新能源,19486,比亚迪,20.58 - 33.98,0,1
9,海豚,19167,比亚迪,10.28 - 13.08,0,1
10,QQ冰淇淋,16426,奇瑞新能源,3.99 - 5.75,0,1
11,奔奔E-Star,15465,长安汽车,4.98 - 7.48,0,1
12,东风EV新能源EX1,14157,东风汽车,5.57 - 6.27,0,1
13,小蚂蚁,13147,奇瑞新能源,7.39 - 9.40,0,1
14,欧拉好猫,13086,长城新能源,12.99 - 17.10,0,1
15,元pro,11032,比亚迪,9.28 - 11.28,0,1
16,哪吒V,10555,合众汽车,7.99 - 12.38,0,1
17,小鹏P7,10244,小鹏汽车,23.99 - 28.59,0,1
18,赛那SIENNA,9419,广汽丰田,30.98 - 40.58,0,1
19,AION Y,9399,广汽埃安,13.76 - 20.26,0,1
20,蔚来ES6,8556,蔚来,36.80 - 55.40,0,1
21,皇冠陆放,8247,一汽丰田,27.58 - 35.28,0,1
22,花仙子,8027,江汽集团,6.69 - 9.09,0,1
23,零跑T03,7914,零跑汽车,7.39 - 8.99,0,1
24,哪吒U,7571,合众汽车,12.38 - 18.58,0,1
25,元PLUS,6517,比亚迪,13.78 - 16.58,0,1
26,ZEEKR 001,6446,极氪,29.90 - 38.60,0,1
27,凌宝BOX,6116,吉麦新能源,4.18 - 6.88,0,1
28,小鹏P5,6088,小鹏汽车,17.79 - 24.99,0,1
29,几何A,5777,几何汽车,12.68 - 20.78,0,1
30,东风风神E70,5694,东风乘用车,14.28 - 15.38,0,1
31,荣威Ei5,5457,上汽集团,13.98 - 15.38,0,1
32,ID.4 X,5445,上汽大众,18.93 - 28.63,0,1
33,帝豪新能源,5160,吉利新能源,13.58 - 16.18,0,1
34,启辰D60EV,5125,东风启辰,12.98 - 17.88,0,1
35,宝马5系新能源,4964,华晨宝马,49.99 - 53.69,0,1
36,蔚来EC6,4612,蔚来,37.80 - 55.40,0,1
37,宝骏KiWi EV,4591,上汽通用五菱,7.78 - 11.38,0,1
38,ID.4 CROZZ,4580,一汽-大众,18.73 - 28.73,0,1
39,AION V,4370,广汽埃安,18.76 - 26.98,0,1
40,比亚迪e2,4215,比亚迪,9.58 - 14.58,0,1
41,奔驰E级新能源,4031,北京奔驰,52.03 - 52.23,0,1
42,拿铁DHT,3953,长城汽车,16.98 - 18.98,0,1
43,风行S50EV,3765,东风风行,13.19 - 18.09,0,1
44,帕萨特新能源,3756,上汽大众,23.32 - 24.22,0,1
45,朋克多多,3670,御捷新能源,3.78 - 4.58,0,1
46,EX3 功夫牛,3614,几何汽车,5.88 - 6.88,0,1
47,雷丁芒果,3602,雷丁,2.98 - 7.39,0,1
48,零跑C11,3590,零跑汽车,17.98 - 23.98,0,1
49,几何C,3383,几何汽车,12.98 - 20.78,0,1
50,大众ID.3,3227,上汽大众,14.99 - 18.53,0,1
1,Model Y,72193,特斯拉中国,31.69 - 41.79,65700,2
2,宏光MINIEV,69673,上汽通用五菱,3.28 - 9.99,59158,2
3,Model 3,50136,特斯拉中国,26.67 - 33.99,50660,2
4,宋PLUS新能源,49485,比亚迪,15.28 - 21.68,43478,2
5,秦PLUS,45450,比亚迪,11.18 - 17.58,48043,2
6,汉,21649,比亚迪,21.48 - 32.98,22071,2
7,唐新能源,20051,比亚迪,20.58 - 33.98,19486,2
8,理想ONE,19448,理想,33.80 - 33.80,20682,2
9,海豚,19066,比亚迪,10.28 - 13.08,19167,2
10,QQ冰淇淋,18129,奇瑞新能源,3.99 - 5.75,16426,2
11,奔奔E-Star,16322,长安汽车,4.98 - 7.48,15465,2
12,元PLUS,14542,比亚迪,13.78 - 16.58,6517,2
13,小鹏P7,12720,小鹏汽车,23.99 - 28.59,10244,2
14,AION Y,12487,广汽埃安,13.76 - 20.26,9399,2
15,哪吒V,12195,合众汽车,7.99 - 12.38,10555,2
16,小蚂蚁,11975,奇瑞新能源,7.39 - 9.40,13147,2
17,东风EV新能源EX1,11042,东风汽车,5.57 - 6.27,14157,2
18,皇冠陆放,10544,一汽丰田,27.58 - 35.28,8247,2
19,欧拉好猫,10408,长城新能源,12.99 - 17.10,13086,2
20,赛那SIENNA,10339,广汽丰田,30.98 - 40.58,9419,2
21,蔚来ES6,8373,蔚来,36.80 - 55.40,8556,2
22,零跑T03,7760,零跑汽车,7.39 - 8.99,7914,2
23,花仙子,7503,江汽集团,6.69 - 9.09,8027,2
24,元pro,7292,比亚迪,9.28 - 11.28,11032,2
25,东风风神E70,6986,东风乘用车,14.28 - 15.38,5694,2
26,哪吒U,6948,合众汽车,12.38 - 18.58,7571,2
27,小鹏P5,6457,小鹏汽车,17.79 - 24.99,6088,2
28,宝骏KiWi EV,5969,上汽通用五菱,7.78 - 11.38,4591,2
29,凌宝BOX,5950,吉麦新能源,4.18 - 6.88,6116,2
30,零跑C11,5722,零跑汽车,17.98 - 23.98,3590,2
31,AION V,5719,广汽埃安,18.76 - 26.98,4370,2
32,ID.4 CROZZ,5551,一汽-大众,18.73 - 28.73,4580,2
33,荣威Ei5,5249,上汽集团,13.98 - 15.38,5457,2
34,帝豪新能源,5239,吉利新能源,13.58 - 16.18,5160,2
35,拿铁DHT,4963,长城汽车,16.98 - 18.98,3953,2
36,帕萨特新能源,4919,上汽大众,23.32 - 24.22,3756,2
37,北京EU5,4818,BEIJING汽车,12.99 - 17.19,0,2
38,蔚来EC6,4770,蔚来,37.80 - 55.40,4612,2
39,ZEEKR 001,4711,极氪,29.90 - 38.60,6446,2
40,几何A,4642,几何汽车,12.68 - 20.78,5777,2
41,宝马iX3,4128,华晨宝马,39.99 - 43.99,0,2
42,问界M5,4106,金康赛力斯,25.98 - 33.18,0,2
43,奔驰E级新能源,3981,北京奔驰,52.03 - 52.23,4031,2
44,合创Z03,3860,合创汽车,13.28 - 17.88,0,2
45,秦新能源,3850,比亚迪,12.99 - 20.99,0,2
46,风行S50EV,3818,东风风行,13.19 - 18.09,3765,2
47,启辰D60EV,3713,东风启辰,12.98 - 17.88,5125,2
48,ID.6 CROZZ,3632,一汽-大众,23.98 - 33.69,0,2
49,雷丁芒果,3498,雷丁,2.98 - 7.39,3602,2
50,比亚迪e2,3416,比亚迪,9.58 - 14.58,4215,2
1,宏光MINIEV,74744,上汽通用五菱,3.28 - 9.99,69673,3
2,宋PLUS新能源,51837,比亚迪,15.28 - 21.68,49485,3
3,秦PLUS,43234,比亚迪,11.18 - 17.58,45450,3
4,Model Y,40750,特斯拉中国,31.69 - 41.79,72193,3
5,Model 3,26576,特斯拉中国,26.67 - 33.99,50136,3
6,汉,25780,比亚迪,21.48 - 32.98,21649,3
7,海豚,22541,比亚迪,10.28 - 13.08,19066,3
8,元PLUS,20125,比亚迪,13.78 - 16.58,14542,3
9,唐新能源,19756,比亚迪,20.58 - 33.98,20051,3
10,QQ冰淇淋,18765,奇瑞新能源,3.99 - 5.75,18129,3
11,奔奔E-Star,17401,长安汽车,4.98 - 7.48,16322,3
12,理想ONE,15201,理想,33.80 - 33.80,19448,3
13,AION Y,14762,广汽埃安,13.76 - 20.26,12487,3
14,小蚂蚁,14326,奇瑞新能源,7.39 - 9.40,11975,3
15,哪吒V,13816,合众汽车,7.99 - 12.38,12195,3
16,零跑T03,13009,零跑汽车,7.39 - 8.99,7760,3
17,小鹏P7,12897,小鹏汽车,23.99 - 28.59,12720,3
18,赛那SIENNA,10961,广汽丰田,30.98 - 40.58,10339,3
19,东风EV新能源EX1,9126,东风汽车,5.57 - 6.27,11042,3
20,东风风神E70,8651,东风乘用车,14.28 - 15.38,6986,3
21,小鹏P5,7962,小鹏汽车,17.79 - 24.99,6457,3
22,元pro,7924,比亚迪,9.28 - 11.28,7292,3
23,欧拉好猫,7889,长城新能源,12.99 - 17.10,10408,3
24,皇冠陆放,7365,一汽丰田,27.58 - 35.28,10544,3
25,花仙子,7194,江汽集团,6.69 - 9.09,7503,3
26,哪吒U,7023,合众汽车,12.38 - 18.58,6948,3
27,蔚来ES6,6942,蔚来,36.80 - 55.40,8373,3
28,问界M5,6290,金康赛力斯,25.98 - 33.18,4106,3
29,零跑C11,6132,零跑汽车,17.98 - 23.98,5722,3
30,ID.4 CROZZ,5787,一汽-大众,18.73 - 28.73,5551,3
31,凌宝BOX,5706,吉麦新能源,4.18 - 6.88,5950,3
32,北京EU5,5520,BEIJING汽车,12.99 - 17.19,4818,3
33,帝豪新能源,5367,吉利新能源,13.58 - 16.18,5239,3
34,秦新能源,5083,比亚迪,12.99 - 20.99,3850,3
35,几何A,4963,几何汽车,12.68 - 20.78,4642,3
36,宝骏KiWi EV,4928,上汽通用五菱,7.78 - 11.38,5969,3
37,AION V,4916,广汽埃安,18.76 - 26.98,5719,3
38,逸动新能源,4312,长安汽车,12.99 - 15.99,0,3
39,蔚来EC6,4284,蔚来,37.80 - 55.40,4770,3
40,比亚迪e2,4236,比亚迪,9.58 - 14.58,3416,3
41,风行S50EV,4169,东风风行,13.19 - 18.09,3818,3
42,ZEEKR 001,3932,极氪,29.90 - 38.60,4711,3
43,荣威Ei5,3896,上汽集团,13.98 - 15.38,5249,3
44,合创Z03,3896,合创汽车,13.28 - 17.88,3860,3
45,拿铁DHT,3577,长城汽车,16.98 - 18.98,4963,3
46,小鹏G3,3557,小鹏汽车,16.89 - 20.19,0,3
47,驱逐舰05,3516,比亚迪,11.98 - 15.58,0,3
48,ID.6 CROZZ,3357,一汽-大众,23.98 - 33.69,3632,3
49,宝马iX3,3254,华晨宝马,39.99 - 43.99,4128,3
50,几何C,3150,几何汽车,12.98 - 20.78,0,3
1,宏光MINIEV,61218,上汽通用五菱,3.28 - 9.99,74744,4
2,宋PLUS新能源,57097,比亚迪,15.28 - 21.68,51837,4
3,秦PLUS,38235,比亚迪,11.18 - 17.58,43234,4
4,汉,37355,比亚迪,21.48 - 32.98,25780,4
5,元PLUS,21600,比亚迪,13.78 - 16.58,20125,4
6,Model Y,20992,特斯拉中国,31.69 - 41.79,40750,4
7,唐新能源,18580,比亚迪,20.58 - 33.98,19756,4
8,海豚,18470,比亚迪,10.28 - 13.08,22541,4
9,QQ冰淇淋,16321,奇瑞新能源,3.99 - 5.75,18765,4
10,小蚂蚁,15840,奇瑞新能源,7.39 - 9.40,14326,4
11,理想ONE,15663,理想,33.80 - 33.80,15201,4
12,奔奔E-Star,15177,长安汽车,4.98 - 7.48,17401,4
13,哪吒V,13578,合众汽车,7.99 - 12.38,13816,4
14,AION Y,13550,广汽埃安,13.76 - 20.26,14762,4
15,零跑T03,12880,零跑汽车,7.39 - 8.99,13009,4
16,Model 3,12685,特斯拉中国,26.67 - 33.99,26576,4
17,赛那SIENNA,12277,广汽丰田,30.98 - 40.58,10961,4
18,东风EV新能源EX1,11440,东风汽车,5.57 - 6.27,9126,4
19,东风风神E70,8972,东风乘用车,14.28 - 15.38,8651,4
20,问界M5,8278,金康赛力斯,25.98 - 33.18,6290,4
21,花仙子,8080,江汽集团,6.69 - 9.09,7194,4
22,小鹏P7,7938,小鹏汽车,23.99 - 28.59,12897,4
23,小鹏P5,7250,小鹏汽车,17.79 - 24.99,7962,4
24,几何A,6974,几何汽车,12.68 - 20.78,4963,4
25,元pro,6901,比亚迪,9.28 - 11.28,7924,4
26,驱逐舰05,6598,比亚迪,11.98 - 15.58,3516,4
27,ZEEKR 001,6467,极氪,29.90 - 38.60,3932,4
28,零跑C11,6276,零跑汽车,17.98 - 23.98,6132,4
29,哪吒U,6244,合众汽车,12.38 - 18.58,7023,4
30,皇冠陆放,6187,一汽丰田,27.58 - 35.28,7365,4
31,ID.4 CROZZ,6070,一汽-大众,18.73 - 28.73,5787,4
32,秦新能源,6038,比亚迪,12.99 - 20.99,5083,4
33,欧拉好猫,5570,长城新能源,12.99 - 17.10,7889,4
34,凌宝BOX,5555,吉麦新能源,4.18 - 6.88,5706,4
35,荣威Ei5,5498,上汽集团,13.98 - 15.38,3896,4
36,比亚迪e2,5351,比亚迪,9.58 - 14.58,4236,4
37,宝骏KiWi EV,5188,上汽通用五菱,7.78 - 11.38,4928,4
38,蔚来ES6,4814,蔚来,36.80 - 55.40,6942,4
39,帝豪新能源,4220,吉利新能源,13.58 - 16.18,5367,4
40,小鹏G3,3939,小鹏汽车,16.89 - 20.19,3557,4
41,荣威i6 MAX新能源,3923,上汽集团,13.68 - 18.88,0,4
42,启辰D60EV,3885,东风启辰,12.98 - 17.88,0,4
43,红旗E-QM5,3648,一汽红旗,12.28 - 23.98,0,4
44,枫叶80V,3276,睿蓝汽车,8.98 - 15.98,0,4
45,几何C,3219,几何汽车,12.98 - 20.78,3150,4
46,AION V,3192,广汽埃安,18.76 - 26.98,4916,4
47,风光MINIEV,3080,东风小康,3.26 - 5.91,0,4
48,长安UNI-K新能源,2914,长安汽车,17.69 - 19.29,0,4
49,名爵HS新能源,2895,上汽名爵,18.98 - 21.98,0,4
50,蔚来EC6,2887,蔚来,37.80 - 55.40,4284,4
1,宏光MINIEV,80286,上汽通用五菱,3.28 - 9.99,61218,5
2,Model Y,72589,特斯拉中国,31.69 - 41.79,20992,5
3,宋PLUS新能源,64066,比亚迪,15.28 - 21.68,57097,5
4,汉,49373,比亚迪,21.48 - 32.98,37355,5
5,秦PLUS,41323,比亚迪,11.18 - 17.58,38235,5
6,Model 3,38482,特斯拉中国,26.67 - 33.99,12685,5
7,元PLUS,28204,比亚迪,13.78 - 16.58,21600,5
8,理想ONE,24520,理想,33.80 - 33.80,15663,5
9,AION Y,20090,广汽埃安,13.76 - 20.26,13550,5
10,小蚂蚁,19446,奇瑞新能源,7.39 - 9.40,15840,5
11,QQ冰淇淋,18906,奇瑞新能源,3.99 - 5.75,16321,5
12,哪吒V,17031,合众汽车,7.99 - 12.38,13578,5
13,海豚,16806,比亚迪,10.28 - 13.08,18470,5
14,唐新能源,16583,比亚迪,20.58 - 33.98,18580,5
15,东风EV新能源EX1,15322,东风汽车,5.57 - 6.27,11440,5
16,赛那SIENNA,14865,广汽丰田,30.98 - 40.58,12277,5
17,东风风神E70,12859,东风乘用车,14.28 - 15.38,8972,5
18,欧拉好猫,12298,长城新能源,12.99 - 17.10,5570,5
19,小鹏P7,12269,小鹏汽车,23.99 - 28.59,7938,5
20,零跑T03,12135,零跑汽车,7.39 - 8.99,12880,5
21,问界M5,12054,金康赛力斯,25.98 - 33.18,8278,5
22,驱逐舰05,12022,比亚迪,11.98 - 15.58,6598,5
23,皇冠陆放,9869,一汽丰田,27.58 - 35.28,6187,5
24,花仙子,9623,江汽集团,6.69 - 9.09,8080,5
25,ID.4 CROZZ,9600,一汽-大众,18.73 - 28.73,6070,5
26,小鹏P5,9284,小鹏汽车,17.79 - 24.99,7250,5
27,几何A,9205,几何汽车,12.68 - 20.78,6974,5
28,零跑C11,9193,零跑汽车,17.98 - 23.98,6276,5
29,ZEEKR 001,8632,极氪,29.90 - 38.60,6467,5
30,奔奔E-Star,8485,长安汽车,4.98 - 7.48,15177,5
31,蔚来ES6,8036,蔚来,36.80 - 55.40,4814,5
32,哪吒U,7135,合众汽车,12.38 - 18.58,6244,5
33,比亚迪e2,7131,比亚迪,9.58 - 14.58,5351,5
34,启辰D60EV,6936,东风启辰,12.98 - 17.88,3885,5
35,ID.4 X,6772,上汽大众,18.93 - 28.63,0,5
36,名爵HS新能源,6600,上汽名爵,18.98 - 21.98,2895,5
37,荣威Ei5,6571,上汽集团,13.98 - 15.38,5498,5
38,蔚来ET7,6056,蔚来,44.80 - 52.60,0,5
39,秦新能源,6053,比亚迪,12.99 - 20.99,6038,5
40,凌宝BOX,5755,吉麦新能源,4.18 - 6.88,5555,5
41,红旗E-QM5,5661,一汽红旗,12.28 - 23.98,3648,5
42,宝骏KiWi EV,5561,上汽通用五菱,7.78 - 11.38,5188,5
43,威马E.5,5051,威马汽车,16.01 - 19.01,0,5
44,大众ID.3,4946,上汽大众,14.99 - 18.53,0,5
45,元pro,4860,比亚迪,9.28 - 11.28,6901,5
46,AION V,4857,广汽埃安,18.76 - 26.98,3192,5
47,荣威i6 MAX新能源,4586,上汽集团,13.68 - 18.88,3923,5
48,ID.6 CROZZ,4520,一汽-大众,23.98 - 33.69,0,5
49,宝马iX3,4474,华晨宝马,39.99 - 43.99,0,5
50,几何C,4343,几何汽车,12.98 - 20.78,3219,5
1,宏光MINIEV,102854,上汽通用五菱,3.28 - 9.99,80286,6
2,宋PLUS新能源,70774,比亚迪,15.28 - 21.68,64066,6
3,Model Y,68302,特斯拉中国,31.69 - 41.79,72589,6
